0.000000000000000000e+00,5.378714668291895151e-02,9.815533286641189292e-01,2.064619977312305732e+00,2.354692931493691077e+00,2.060314099579588554e+00,1.700024633563582022e+00,1.172989712633994763e+00,6.787571558334075661e-01,6.526689985717322173e-01,6.265547952693713007e-01,-2.003123712398835465e-02,-7.826170296861363340e-01,-1.236690105597140210e+00,-2.084517827439874793e+00,-2.021559413205320510e+00,-1.056409922131468448e+00,-1.413334271816264476e-01,-6.808795226540098611e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.603890622878912708e-02,6.153936311265857384e-01,1.445966537746396607e+00,1.935576207835588924e+00,2.222266764814821105e+00,2.248128339767902162e+00,2.194332209089834951e+00,2.132449055073015742e+00,2.129175979902181659e+00,2.125912189934697771e+00,2.047129760507619523e+00,1.991312650164282161e+00,2.056690043896580278e+00,2.323253592100752662e+00,1.939667293024522010e+00,8.345757274468708076e-01,7.279056623668500592e-02,2.449171924823634328e-03,0.000000000000000000e+00
1.000000000000000000e+00,1.085924267470638860e+00,1.499999999997666977e+00,1.404077115520786956e+00,1.078610417058310844e+00,9.900000000005783063e-01,1.169618003966872211e+00,1.390782075235792670e+00,1.494903153724228551e+00,1.497603525472777086e+00,1.499999999999758638e+00,1.466835511507448508e+00,1.208893135707650002e+00,9.900000000008905010e-01,9.900000000011762724e-01,1.267222923562842940e+00,1.335955568470045929e+00,1.164756092474778404e+00,1.034271690939033261e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.120011799516890338e+00,3.365867039969722363e+00,2.149313204029636548e+00,7.597584335602913796e-02,-2.768631061099826596e+00,-4.402048578776966536e+00,-4.926319224539238206e+00,-4.955407252555565023e+00,-4.958947290166248578e+00,-4.964218655308728856e+00,-4.999999999994754418e+00,-4.859993029164714429e+00,-4.081996281259879567e+00,-1.040080797829974202e+00,1.527804032360065012e+00,2.504090611518634546e+00,1.508511514737905568e+00,2.362266082438901904e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.928321655423403058e-01,2.311399604742706337e+00,2.125893322947197905e+00,1.495683074658064715e+00,6.267879895756429676e-01,-1.884399947358676997e-01,-6.116410144598054544e-01,-6.224007338593828820e-01,-6.208938049394951975e-01,-6.198970679162494335e-01,-5.881347681757409518e-01,9.055213464213895946e-02,1.187231646727133327e+00,1.492617759715733072e-01,-1.493255344482827596e+00,-2.686959912172555143e+00,-8.692785287541067163e-01,-9.726353980492685736e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.165643650809090826e+00,5.920352071641854508e-01,-9.672120407762712091e-01,-1.221718701234122406e+00,1.182540236042904702e+00,2.239540522105921916e+00,1.539139187729232194e+00,5.405060657196134599e-01,4.845479584068828061e-01,4.263141053111798584e-01,-9.198830004611844302e-01,-2.317196805789577319e+00,-1.659613610835674713e+00,6.239052598271666028e-01,2.159415877979347087e-01,-1.600457480269863453e-01,-7.746148966129657865e-01,-6.589743753224368561e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.280205390895800432e-01,9.230410756803791861e-01,8.383995188992061642e-01,9.999499997068698187e-01,6.742149027588967281e-01,4.863257304623290200e-01,2.502683769049949825e-01,6.884405508912223685e-03,5.793481385806869589e-03,-7.094979870907202647e-03,-3.235020176193730279e-01,-6.214153194935337909e-01,-7.536499930143315540e-01,-8.905022242601140503e-01,9.999501429797027496e-01,9.568426962095112343e-01,8.881034225590976883e-01,9.845259213503123608e-01,1.000000000000000000e+00
0.000000000000000000e+00,-1.793204092195970212e-01,-1.486263756555963877e-01,-2.027163787837766296e-01,4.953375195157046218e-03,4.919436098793010248e-01,7.311421343807843476e-01,9.350355260387037681e-01,9.999499996770737642e-01,9.999714421371092010e-01,9.999499990802577232e-01,8.922220782092652458e-01,5.233863258268848240e-01,2.117817107831340695e-01,1.297792936125035379e-01,-7.313044012232553827e-03,-1.521343909538593608e-01,-2.118324872900033962e-01,-6.770725559003828997e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.257997268507184518e-01,9.788643749974818009e-02,-3.111130791045774724e-01,-8.662040766275747039e-03,4.059106173194444722e-02,4.137980371420442449e-02,2.559885947422277722e-02,1.515422059379428017e-03,1.413740088645292197e-04,-1.188129773340301960e-03,-5.333284245898733261e-02,-1.548278886893162121e-01,-2.603148481970821715e-01,-4.360767089075508474e-01,6.634301602149874667e-03,8.199987524129451200e-02,-3.853267785561355629e-01,-1.612783828485770676e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.183135014603701518e-02,3.410624846269348365e-01,3.989999605168413344e-01,-6.566659504547931727e-04,-5.493433491944788027e-01,-4.766614889709123171e-01,-2.498379534027661830e-01,-7.092714754668705095e-03,-4.850824368298113469e-03,6.946146245622856520e-03,3.105508262223424243e-01,5.620836944087526099e-01,5.651516387797147489e-01,4.769544930996723960e-04,1.488954129240417212e-03,-2.336304823006263298e-01,-1.338752475063941516e-01,-1.066400279124244364e-02,0.000000000000000000e+00
