0.000000000000000000e+00,-3.073749466056341362e+00,-1.494017236896128864e+00,1.422998037758517853e+00,6.774155900765039817e-01,-3.089537058334039799e-01,-1.094512528841137033e+00,-1.578789098885905240e+00,-1.895514660136609741e+00,-2.323858902056477937e+00,-2.111974283709878719e+00,-1.647881914764681710e+00,-2.407887690076533360e-01,1.197569753142511129e+00,3.016232751752256469e+00,2.264024127421944144e-01,-2.775245369313304344e+00,-5.898069987753729038e-02,2.393489686488202928e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.050278163774287066e+00,1.965440037485883362e+00,-2.915191313880727719e+00,-1.584982146323602237e+00,-4.197209493651632428e-01,-1.717463052102852217e-01,3.764399911221367745e-01,7.870260232824470847e-01,8.996229060747396034e-01,9.969584520076164580e-01,1.132041327162021105e+00,1.479693371277450265e+00,1.673541248973142270e+00,1.399443152563501158e+00,3.313447096626047639e-01,-8.929280428807278014e-01,-3.228140624164574035e+00,1.706442144809914296e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.058069761083675786e-02,3.332743537060665062e-01,1.784548517699446890e-01,-2.463914386504022502e-01,-1.010601007046377120e+00,-1.653165645948251772e+00,-1.999056836101473777e+00,-2.205968170995029176e+00,-2.037961955440820816e+00,-2.148550715887305174e-01,1.910322249406569917e+00,3.174729595531164961e+00,4.209854115095681415e+00,4.964185443292973510e+00,1.376609804428138073e+00,-3.371679651437146319e+00,-2.776083227489817951e+00,2.309437690362499129e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.526827293631873417e-02,-3.403529743811883890e-02,-1.419015639291494324e-01,-9.914551367657863101e-02,4.829025063073411062e-02,1.259962741132154562e-01,1.515327881815662359e-01,1.247751831215913043e-01,1.659814544269355707e-02,-1.867566790287411571e-01,-2.718816237773182820e-01,-3.396600960662228275e-01,-3.285430359526602118e-01,-1.651666583913531383e-01,-2.730716868359150951e-02,-1.152884563204059631e-01,-3.152857105551607475e-01,-9.992385698023120710e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.569999999757980547e-01,9.460796488393485859e-02,-8.550884335587882745e-02,5.833934831374110175e-02,3.281344215371451156e-02,-9.405492791783931494e-03,6.048715490730271344e-02,1.225737111997569212e-01,8.468722964235819717e-02,-1.000894567245396161e-01,-1.616123365995574268e-01,-5.430171229991475473e-02,8.745549129565510782e-02,3.150038415799714109e-01,5.546236131706221428e-01,4.989778032584589185e-01,4.448166218881333123e-03,2.067609361869848783e-02,0.000000000000000000e+00
0.000000000000000000e+00,-4.514413779886039535e-02,3.148970100156178731e-02,1.965926660729557796e-01,1.148383261638197123e-01,8.846110959437325505e-05,-6.081516782517627090e-02,-1.143155879678103837e-01,-1.279086354494349820e-01,-7.033901142740139889e-02,-2.047739835025819133e-03,-4.379651954112784296e-02,-3.945808334942668694e-02,6.045286724905674092e-02,2.846372425237442272e-01,5.216400640933631649e-01,4.639473657524946226e-01,-1.264448134262785572e-02,2.066910809919653147e-02,0.000000000000000000e+00
0.000000000000000000e+00,-1.541863768725111328e-01,-9.401283988263209324e-02,8.561591948567004451e-02,-1.708883861789045611e-02,2.772892669139803354e-02,8.997300155651366538e-02,3.476898813015072420e-02,-6.890932154297857437e-02,-1.840606060334395444e-01,-3.611463313589324819e-01,-4.487771793074659676e-01,-4.265089252315266144e-01,-3.556000717456750948e-01,-1.859651518827312167e-01,-1.128527223183963674e-01,-2.232042069192132772e-01,-2.883509623390856369e-01,3.236424300270845933e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000027903013e-01,2.135693619828922252e-01,5.539417428570052593e-01,8.936287799523547903e-01,1.117949182082362380e+00,1.247903812434418391e+00,1.347903812435060633e+00,1.447903812430891168e+00,1.550646736773170886e+00,1.724975767544334904e+00,1.824975769791580937e+00,1.924975768002435306e+00,2.024975769760777755e+00,2.169911024271477196e+00,2.334822381537881686e+00,2.472384862615531365e+00,2.816470998852239838e+00,3.197017837251316941e+00,3.477136200812230182e+00
0.000000000000000000e+00,1.872637437084950562e+00,4.863014210016082473e+00,1.074031303635135970e+01,1.501874470706726861e+01,2.080778435071070476e+01,2.448406622313563474e+01,2.628723091572206627e+01,2.795890587298644903e+01,2.971974900586170776e+01,3.285540521827492455e+01,3.469672036382526414e+01,3.571463084112330222e+01,3.676103620811172590e+01,3.992390894680932689e+01,4.429436936763428889e+01,4.835431662036653933e+01,5.465547586176682415e+01,6.112305156437074061e+01,6.725198273903076540e+01
2.500000009718448268e-01,8.308907840389089472e+00,1.815970812290502323e+01,4.872211415715881344e+00,6.482544190336611223e+00,1.679172620930818027e+01,8.849728006541784708e+00,8.136419476738922185e+00,7.819417850974748063e+00,8.569480031596334868e+00,9.660744207166558795e+00,9.134371775459694476e+00,3.941674609489478343e+00,9.845270070539658747e+00,1.424291532076373912e+01,8.071380335224652924e+00,1.438173001588652511e+01,7.981218246093728652e+00,8.251106040884025106e+00,1.375995726502992866e+01
7.739710660076553950e+00,1.089203987305524990e+01,1.402404329748677547e+01,4.015351040837330743e+00,9.397813220946126478e+00,1.675629902554199191e+01,9.857528969654470785e+00,8.336034835851009461e+00,8.020794833991701012e+00,7.990759479821790023e+00,9.183676697774401987e+00,9.822490862139794388e+00,5.139353916116640164e+00,8.792338480886670027e+00,1.232856269210951439e+01,1.092364821478283332e+01,1.460432804526459272e+01,5.389894347856255763e+00,1.440560983980255116e+01,4.302751899099749977e+00
1.637424605624319440e+01,9.856757537898094057e+00,1.017255290571390347e+01,4.535560214852559113e+00,9.232959034617866934e+00,1.715184396189910032e+01,1.065666135748985965e+01,9.003323986404200951e+00,8.474663270588887798e+00,9.029256433633374712e+00,8.798975479734426841e+00,8.996125067000548370e+00,1.259610628368651675e+00,6.629163812241166909e+00,1.042307250165931620e+01,1.774065920292358456e+01,1.519723437992087867e+01,2.430173105623715912e+00,1.552657807225802067e+01,7.046054718372534609e+00
5.405889863139393015e+00,1.123170372076377177e+01,1.499806818177767376e+01,4.842421230398510801e+00,7.845039544112438534e+00,1.794449211946159295e+01,9.674170051200697173e+00,8.624048955668943250e+00,8.259995597992666916e+00,9.754801402632580221e+00,8.782317025374720032e+00,9.593590253756023145e+00,1.053395773989173279e+00,8.926349218661748353e+00,1.073417313343375668e+01,2.124927344175162602e+01,1.396318545933007726e+01,6.106044795751230936e+00,7.360635002282172934e+00,1.469414682161212937e+01
-7.990241706523607546e-01,4.860867773762965194e-01,-2.032717467185132521e-01,-3.944265025984852180e-01,7.264224097562763660e-01,5.930239872860872952e-01,6.036470861775175001e-01,3.418209643160730060e-02,-6.369997930609121450e-01,-1.332106526153573389e+00,-1.037157677654753085e+00,-4.947592770679778429e-01,-7.594590892690280537e-01,1.546137120972995715e+00,9.237027305080762751e-01,7.204143296771801097e-01,-1.569999999834450710e+00,5.791155537736902142e-02,1.122272638165805025e+00,-3.401849359581472498e-01
1.569999999791289902e+00,1.569999999577142979e+00,-1.505409074632836797e+00,1.371861380919601192e-01,7.539983236100780140e-01,-9.140438170727585021e-01,5.281480120895749586e-01,8.073006007332357292e-01,3.926304699642722551e-01,-8.809657793555583094e-01,-1.201013727053610092e+00,5.081568002977847609e-01,1.325066496119122306e+00,1.569999999190586859e+00,1.569999999785862688e+00,1.299023954617346099e+00,-1.569999999919599043e+00,-1.351342895139424849e+00,1.569999999900718812e+00,-1.569999999811240388e+00
-6.908200253762852849e-01,-1.601880487087647964e-03,9.796459993263565424e-01,1.474255124755303736e-01,-6.890289024348728031e-01,-3.477729069752517610e-01,-6.425964062116091835e-01,-4.668645561148825340e-01,2.694381613929508479e-01,7.594875150504396544e-01,1.050237555176205539e-01,-1.419449346099203924e+00,6.958641183299588695e-01,1.499015009261876363e+00,1.569999997054493113e+00,1.262080986415548001e+00,-1.569999998543712971e+00,-1.265448413504091318e+00,1.569999999321733064e+00,-1.569999999953914260e+00
-1.569999999738273866e+00,-1.488976147167035746e+00,1.440464756927362089e+00,-9.525724436108684579e-02,-5.415843484653721784e-01,8.833153406170625166e-01,-1.066822510905727217e-01,-8.346953654398368005e-01,-1.284334144435467673e+00,-1.011406488675106852e+00,-1.019349240500431852e+00,-6.019928029588792473e-01,5.905240889390541703e-01,9.045400428931791303e-01,1.299614544160771601e+00,-6.847525020733746803e-01,-8.823779422354218749e-01,2.587509505517195940e-01,1.482871704168658988e+00,-1.569999999923002987e+00
3.838547400672862597e+00,1.553073394982611433e-01,3.960077361943494800e+00,8.723373326552005480e+00,4.411666044784501750e+00,4.127467082127736830e+00,9.766417835627150268e-01,2.731022395358349453e+00,1.152079843766767198e+00,2.672147700675486348e+00,3.888345175227585049e+00,1.104893397946291600e-01,3.510559592426949038e+00,4.504963652796947216e-01,4.826715975138376358e+00,1.609255593598085454e+00,3.517675541476227963e+00,9.255601513787087953e+00,5.407699517227223751e+00,5.245343394064500231e+00
